timestamp,cpu_package_c,distanza_tjmax_c,throttling
2026-07-13T23:47:34,39.5,60.5,NO
2026-07-14T00:28:57,35.0,65.0,NO
2026-07-14T00:30:11,34.75,65.25,NO
2026-07-14T00:33:46,34.375,65.625,NO
2026-07-14T00:41:20,34.25,65.75,NO
2026-07-14T00:42:20,35.75,64.25,NO
2026-07-14T00:43:20,35.75,64.25,NO
2026-07-14T00:44:20,35.875,64.125,NO
2026-07-14T00:45:20,35.75,64.25,NO
2026-07-14T00:46:20,37.375,62.625,NO
2026-07-14T00:47:20,63.375,36.625,NO
2026-07-14T00:48:20,68.5,31.5,NO
2026-07-14T00:50:30,36.75,63.25,NO
2026-07-14T00:51:30,81.125,18.875,NO
2026-07-14T00:52:30,82.25,17.75,NO
2026-07-14T00:53:30,82.625,17.375,NO
2026-07-14T00:54:30,77.375,22.625,NO
2026-07-14T00:55:30,76.0,24.0,NO
2026-07-14T00:56:30,80.75,19.25,NO
2026-07-14T00:57:30,84.5,15.5,NO
2026-07-14T00:58:30,76.0,24.0,NO
2026-07-14T00:59:30,85.875,14.125,NO
2026-07-14T01:00:30,75.0,25.0,NO
2026-07-14T01:01:30,85.75,14.25,NO
2026-07-14T01:02:30,84.875,15.125,NO
2026-07-14T01:03:30,78.375,21.625,NO
2026-07-14T01:04:30,85.125,14.875,NO
2026-07-14T01:05:30,76.625,23.375,NO
2026-07-14T01:06:30,86.0,14.0,NO
2026-07-14T01:07:30,85.125,14.875,NO
2026-07-14T01:08:31,77.375,22.625,NO
2026-07-14T01:09:31,86.625,13.375,NO
2026-07-14T01:10:31,50.375,49.625,NO
2026-07-14T01:11:31,81.75,18.25,NO
2026-07-14T01:12:31,82.25,17.75,NO
2026-07-14T01:13:31,79.625,20.375,NO
2026-07-14T01:14:31,86.5,13.5,NO
2026-07-14T01:15:31,83.75,16.25,NO
2026-07-14T01:16:31,83.125,16.875,NO
2026-07-14T01:17:31,82.75,17.25,NO
2026-07-14T01:18:31,82.0,18.0,NO
2026-07-14T01:19:31,81.75,18.25,NO
2026-07-14T01:20:31,82.375,17.625,NO
2026-07-14T01:21:31,82.0,18.0,NO
2026-07-14T01:39:05,34.875,65.125,NO
2026-07-14T01:40:05,79.75,20.25,NO
2026-07-14T01:41:05,82.25,17.75,NO
2026-07-14T01:42:05,82.75,17.25,NO
2026-07-14T01:43:05,77.5,22.5,NO
2026-07-14T01:44:05,75.5,24.5,NO
2026-07-14T01:45:05,81.25,18.75,NO
2026-07-14T01:46:05,85.5,14.5,NO
2026-07-14T01:47:05,76.0,24.0,NO
2026-07-14T01:48:05,85.25,14.75,NO
2026-07-14T01:49:05,75.25,24.75,NO
2026-07-14T01:50:05,86.375,13.625,NO
2026-07-14T01:51:05,85.625,14.375,NO
2026-07-14T01:52:05,79.0,21.0,NO
2026-07-14T01:53:05,86.125,13.875,NO
2026-07-14T01:54:05,76.75,23.25,NO
2026-07-14T01:55:05,86.0,14.0,NO
2026-07-14T01:56:06,85.625,14.375,NO
2026-07-14T01:57:06,77.75,22.25,NO
2026-07-14T01:58:06,86.625,13.375,NO
2026-07-14T01:59:06,82.0,18.0,NO
2026-07-14T02:00:06,83.875,16.125,NO
2026-07-14T02:01:06,82.75,17.25,NO
2026-07-14T02:02:06,81.25,18.75,NO
2026-07-14T02:03:06,85.75,14.25,NO
2026-07-14T02:04:06,83.625,16.375,NO
2026-07-14T02:05:06,83.625,16.375,NO
2026-07-14T02:06:06,82.875,17.125,NO
2026-07-14T02:07:06,82.25,17.75,NO
2026-07-14T02:08:06,82.125,17.875,NO
2026-07-14T02:09:06,81.75,18.25,NO
2026-07-14T02:10:06,81.75,18.25,NO
2026-07-14T02:11:06,82.625,17.375,NO
2026-07-14T02:12:06,82.5,17.5,NO
2026-07-14T02:13:06,83.125,16.875,NO
2026-07-14T02:14:06,83.875,16.125,NO
2026-07-14T02:15:06,83.25,16.75,NO
2026-07-14T02:16:06,83.25,16.75,NO
2026-07-14T02:17:06,82.625,17.375,NO
2026-07-14T02:18:06,81.75,18.25,NO
2026-07-14T02:19:06,81.875,18.125,NO
2026-07-14T02:20:06,81.375,18.625,NO
2026-07-14T02:21:06,80.625,19.375,NO
2026-07-14T02:22:06,81.0,19.0,NO
2026-07-14T02:23:06,81.75,18.25,NO
2026-07-14T02:24:06,82.375,17.625,NO
2026-07-14T02:25:06,82.5,17.5,NO
2026-07-14T02:26:06,84.0,16.0,NO
2026-07-14T02:27:06,83.25,16.75,NO
2026-07-14T02:28:06,82.875,17.125,NO
2026-07-14T02:29:06,81.75,18.25,NO
2026-07-14T02:30:06,81.875,18.125,NO
2026-07-14T02:31:07,82.125,17.875,NO
2026-07-14T02:32:07,81.125,18.875,NO
2026-07-14T02:33:07,81.0,19.0,NO
2026-07-14T02:34:07,82.0,18.0,NO
2026-07-14T02:35:07,82.75,17.25,NO
2026-07-14T02:36:07,83.125,16.875,NO
2026-07-14T02:37:07,84.125,15.875,NO
2026-07-14T02:38:07,83.875,16.125,NO
2026-07-14T02:39:07,83.125,16.875,NO
2026-07-14T02:40:07,82.625,17.375,NO
2026-07-14T02:41:07,85.0,15.0,NO
2026-07-14T02:42:07,86.0,14.0,NO
2026-07-14T02:43:07,77.5,22.5,NO
2026-07-14T02:44:07,86.375,13.625,NO
2026-07-14T02:45:07,85.125,14.875,NO
2026-07-14T02:46:07,77.375,22.625,NO
2026-07-14T02:47:07,86.25,13.75,NO
2026-07-14T02:48:07,84.375,15.625,NO
2026-07-14T02:49:07,80.5,19.5,NO
2026-07-14T02:50:07,85.875,14.125,NO
2026-07-14T02:51:07,76.625,23.375,NO
2026-07-14T02:52:07,87.0,13.0,NO
2026-07-14T02:53:07,86.125,13.875,NO
2026-07-14T02:54:07,79.75,20.25,NO
2026-07-14T02:55:07,85.875,14.125,NO
2026-07-14T02:56:07,77.5,22.5,NO
2026-07-14T02:57:07,86.0,14.0,NO
2026-07-14T02:58:07,76.625,23.375,NO
2026-07-14T02:59:07,86.125,13.875,NO
2026-07-14T03:00:07,86.5,13.5,NO
2026-07-14T03:01:07,77.5,22.5,NO
2026-07-14T03:02:07,86.875,13.125,NO
2026-07-14T03:07:10,37.875,62.125,NO
2026-07-14T03:08:10,81.625,18.375,NO
2026-07-14T03:09:10,83.625,16.375,NO
2026-07-14T03:10:10,74.125,25.875,NO
2026-07-14T03:11:10,84.75,15.25,NO
2026-07-14T03:12:10,75.0,25.0,NO
2026-07-14T03:13:10,85.625,14.375,NO
2026-07-14T03:14:10,85.625,14.375,NO
2026-07-14T03:15:10,77.0,23.0,NO
2026-07-14T03:16:10,86.375,13.625,NO
2026-07-14T03:17:10,76.125,23.875,NO
2026-07-14T03:18:10,86.375,13.625,NO
2026-07-14T03:19:10,81.0,19.0,NO
2026-07-14T03:20:10,81.625,18.375,NO
2026-07-14T03:21:10,86.375,13.625,NO
2026-07-14T03:22:10,78.75,21.25,NO
2026-07-14T03:23:10,86.375,13.625,NO
2026-07-14T03:24:10,86.125,13.875,NO
2026-07-14T03:25:10,79.75,20.25,NO
2026-07-14T03:26:10,86.75,13.25,NO
2026-07-14T03:27:11,85.375,14.625,NO
2026-07-14T03:28:11,84.125,15.875,NO
2026-07-14T03:29:11,82.0,18.0,NO
2026-07-14T03:30:11,73.75,26.25,NO
2026-07-14T03:31:11,83.0,17.0,NO
2026-07-14T03:32:11,84.0,16.0,NO
2026-07-14T03:33:11,84.75,15.25,NO
2026-07-14T03:34:11,82.625,17.375,NO
2026-07-14T03:35:11,83.5,16.5,NO
2026-07-14T03:36:11,84.625,15.375,NO
2026-07-14T03:37:11,83.125,16.875,NO
2026-07-14T03:38:11,83.0,17.0,NO
2026-07-14T03:39:11,85.875,14.125,NO
2026-07-14T03:40:11,83.25,16.75,NO
2026-07-14T03:41:11,83.25,16.75,NO
2026-07-14T03:42:11,85.375,14.625,NO
2026-07-14T03:43:11,83.5,16.5,NO
2026-07-14T03:44:11,83.25,16.75,NO
2026-07-14T03:45:11,84.75,15.25,NO
2026-07-14T03:46:11,83.625,16.375,NO
2026-07-14T03:47:11,82.875,17.125,NO
2026-07-14T03:48:11,85.0,15.0,NO
2026-07-14T03:49:11,83.75,16.25,NO
2026-07-14T03:50:11,83.0,17.0,NO
2026-07-14T03:51:11,84.375,15.625,NO
2026-07-14T03:52:11,83.625,16.375,NO
2026-07-14T03:53:11,82.625,17.375,NO
2026-07-14T03:54:11,83.75,16.25,NO
2026-07-14T03:55:11,84.5,15.5,NO
2026-07-14T03:56:11,82.875,17.125,NO
2026-07-14T03:57:11,83.875,16.125,NO
2026-07-14T03:58:11,84.5,15.5,NO
2026-07-14T03:59:11,83.0,17.0,NO
2026-07-14T04:00:11,83.25,16.75,NO
2026-07-14T04:01:11,85.625,14.375,NO
2026-07-14T04:02:12,83.375,16.625,NO
2026-07-14T04:03:12,83.5,16.5,NO
2026-07-14T04:04:12,85.375,14.625,NO
2026-07-14T04:05:12,83.5,16.5,NO
2026-07-14T04:06:12,83.375,16.625,NO
2026-07-14T04:07:12,86.125,13.875,NO
2026-07-14T04:08:12,85.625,14.375,NO
2026-07-14T04:09:12,83.125,16.875,NO
2026-07-14T04:10:12,83.0,17.0,NO
2026-07-14T04:11:12,86.375,13.625,NO
2026-07-14T04:12:12,77.875,22.125,NO
2026-07-14T04:13:12,86.125,13.875,NO
2026-07-14T04:14:12,85.25,14.75,NO
2026-07-14T04:15:12,80.25,19.75,NO
2026-07-14T04:16:12,86.25,13.75,NO
2026-07-14T04:17:12,76.75,23.25,NO
2026-07-14T04:18:12,87.0,13.0,NO
2026-07-14T04:19:12,86.25,13.75,NO
2026-07-14T04:20:12,79.75,20.25,NO
2026-07-14T04:21:12,86.75,13.25,NO
2026-07-14T04:22:12,77.75,22.25,NO
2026-07-14T04:23:12,86.125,13.875,NO
2026-07-14T04:24:12,76.75,23.25,NO
2026-07-14T04:25:12,86.75,13.25,NO
2026-07-14T04:26:12,86.125,13.875,NO
2026-07-14T04:27:12,77.75,22.25,NO
2026-07-14T04:28:12,87.25,12.75,NO
2026-07-14T04:29:12,86.75,13.25,NO
2026-07-14T04:30:12,77.375,22.625,NO
2026-07-14T04:31:12,83.25,16.75,NO
2026-07-14T04:32:12,83.875,16.125,NO
2026-07-14T04:33:12,84.5,15.5,NO
2026-07-14T04:34:12,83.0,17.0,NO
2026-07-14T04:35:12,89.0,11.0,NO
2026-07-14T04:36:12,84.0,16.0,NO
2026-07-14T04:37:13,83.5,16.5,NO
2026-07-14T04:38:13,84.625,15.375,NO
2026-07-14T04:39:13,85.125,14.875,NO
2026-07-14T04:40:13,85.75,14.25,NO
2026-07-14T04:41:13,84.5,15.5,NO
2026-07-14T04:42:13,83.75,16.25,NO
2026-07-14T04:43:13,84.0,16.0,NO
2026-07-14T04:44:13,83.375,16.625,NO
2026-07-14T04:45:13,82.75,17.25,NO
2026-07-14T04:46:13,82.5,17.5,NO
2026-07-14T04:47:13,82.875,17.125,NO
2026-07-14T04:48:13,83.375,16.625,NO
2026-07-14T04:49:13,83.375,16.625,NO
2026-07-14T04:50:13,84.0,16.0,NO
2026-07-14T04:51:13,84.75,15.25,NO
2026-07-14T04:52:13,84.875,15.125,NO
2026-07-14T04:53:13,85.25,14.75,NO
2026-07-14T04:54:13,85.0,15.0,NO
2026-07-14T04:55:13,84.75,15.25,NO
2026-07-14T04:56:13,84.0,16.0,NO
2026-07-14T04:57:13,84.0,16.0,NO
2026-07-14T04:58:13,83.75,16.25,NO
2026-07-14T04:59:13,82.625,17.375,NO
2026-07-14T05:00:13,83.0,17.0,NO
2026-07-14T05:01:13,83.375,16.625,NO
2026-07-14T05:02:13,83.625,16.375,NO
2026-07-14T05:03:13,83.375,16.625,NO
2026-07-14T05:04:13,84.375,15.625,NO
2026-07-14T05:05:13,84.75,15.25,NO
2026-07-14T05:06:13,84.625,15.375,NO
2026-07-14T05:07:13,85.75,14.25,NO
2026-07-14T05:08:13,84.875,15.125,NO
2026-07-14T05:09:13,84.375,15.625,NO
2026-07-14T05:10:13,84.0,16.0,NO
2026-07-14T05:11:13,83.625,16.375,NO
2026-07-14T05:12:14,83.0,17.0,NO
2026-07-14T05:13:14,82.375,17.625,NO
2026-07-14T05:14:14,83.375,16.625,NO
2026-07-14T05:15:14,83.125,16.875,NO
2026-07-14T05:16:14,83.25,16.75,NO
2026-07-14T05:17:14,86.875,13.125,NO
2026-07-14T05:18:14,86.625,13.375,NO
2026-07-14T05:19:14,82.5,17.5,NO
2026-07-14T05:20:14,82.25,17.75,NO
2026-07-14T05:21:14,85.5,14.5,NO
2026-07-14T05:22:14,80.25,19.75,NO
2026-07-14T05:23:14,86.75,13.25,NO
2026-07-14T05:24:14,76.375,23.625,NO
2026-07-14T05:25:14,84.75,15.25,NO
2026-07-14T05:26:14,87.5,12.5,NO
2026-07-14T05:27:14,86.0,14.0,NO
2026-07-14T05:28:14,80.75,19.25,NO
2026-07-14T05:29:14,87.125,12.875,NO
2026-07-14T05:30:14,77.75,22.25,NO
2026-07-14T05:31:14,84.375,15.625,NO
2026-07-14T05:32:14,86.375,13.625,NO
2026-07-14T05:33:14,80.0,20.0,NO
2026-07-14T05:34:14,87.5,12.5,NO
2026-07-14T05:35:14,86.125,13.875,NO
2026-07-14T05:36:14,81.0,19.0,NO
2026-07-14T05:37:14,87.125,12.875,NO
2026-07-14T05:38:14,78.625,21.375,NO
2026-07-14T05:39:14,80.25,19.75,NO
2026-07-14T05:40:14,84.75,15.25,NO
2026-07-14T05:41:14,82.375,17.625,NO
2026-07-14T05:42:14,82.125,17.875,NO
2026-07-14T05:43:14,81.875,18.125,NO
2026-07-14T05:44:14,89.125,10.875,NO
2026-07-14T05:45:15,83.25,16.75,NO
2026-07-14T05:46:15,82.625,17.375,NO
2026-07-14T05:47:15,82.375,17.625,NO
2026-07-14T05:48:15,82.875,17.125,NO
2026-07-14T05:49:15,82.625,17.375,NO
2026-07-14T05:50:15,82.875,17.125,NO
2026-07-14T05:51:15,83.25,16.75,NO
2026-07-14T05:52:15,82.5,17.5,NO
2026-07-14T05:53:15,83.0,17.0,NO
2026-07-14T05:54:15,83.0,17.0,NO
2026-07-14T05:55:15,83.125,16.875,NO
2026-07-14T05:56:15,83.125,16.875,NO
2026-07-14T05:57:15,83.5,16.5,NO
2026-07-14T05:58:15,83.875,16.125,NO
2026-07-14T05:59:15,83.375,16.625,NO
2026-07-14T06:00:15,83.5,16.5,NO
2026-07-14T06:01:15,83.375,16.625,NO
2026-07-14T06:02:15,83.875,16.125,NO
2026-07-14T06:03:15,83.75,16.25,NO
2026-07-14T06:04:15,83.75,16.25,NO
2026-07-14T06:05:15,83.875,16.125,NO
2026-07-14T06:06:15,83.75,16.25,NO
2026-07-14T06:07:15,84.25,15.75,NO
2026-07-14T06:08:15,84.375,15.625,NO
2026-07-14T06:09:15,84.375,15.625,NO
2026-07-14T06:10:15,84.0,16.0,NO
2026-07-14T06:11:15,84.625,15.375,NO
2026-07-14T06:12:15,84.75,15.25,NO
2026-07-14T06:13:15,85.25,14.75,NO
2026-07-14T06:14:15,85.875,14.125,NO
2026-07-14T06:15:15,86.0,14.0,NO
2026-07-14T06:16:15,85.75,14.25,NO
2026-07-14T06:17:15,85.0,15.0,NO
2026-07-14T06:18:15,84.75,15.25,NO
2026-07-14T06:19:15,84.875,15.125,NO
2026-07-14T06:20:16,84.75,15.25,NO
2026-07-14T06:21:16,84.625,15.375,NO
2026-07-14T06:22:16,84.75,15.25,NO
2026-07-14T06:23:16,84.75,15.25,NO
2026-07-14T06:24:16,84.625,15.375,NO
2026-07-14T06:25:16,74.625,25.375,NO
2026-07-14T06:26:16,85.25,14.75,NO
2026-07-14T06:27:16,82.125,17.875,NO
2026-07-14T06:28:16,86.5,13.5,NO
2026-07-14T06:29:16,76.75,23.25,NO
2026-07-14T06:30:16,87.375,12.625,NO
2026-07-14T06:31:16,87.375,12.625,NO
2026-07-14T06:32:16,79.125,20.875,NO
2026-07-14T06:33:16,87.25,12.75,NO
2026-07-14T06:34:16,77.5,22.5,NO
2026-07-14T06:35:16,87.0,13.0,NO
2026-07-14T06:36:16,86.75,13.25,NO
2026-07-14T06:37:16,78.375,21.625,NO
2026-07-14T06:38:16,87.375,12.625,NO
2026-07-14T06:39:16,77.875,22.125,NO
2026-07-14T06:40:16,84.125,15.875,NO
2026-07-14T06:41:16,86.875,13.125,NO
2026-07-14T06:42:16,79.875,20.125,NO
2026-07-14T06:43:16,87.125,12.875,NO
2026-07-14T06:44:16,77.25,22.75,NO
2026-07-14T06:45:16,86.625,13.375,NO
2026-07-14T06:46:16,80.0,20.0,NO
2026-07-14T06:47:16,82.625,17.375,NO
2026-07-14T06:48:16,87.5,12.5,NO
2026-07-14T06:49:16,77.0,23.0,NO
2026-07-14T06:50:16,78.75,21.25,NO
2026-07-14T06:51:16,82.875,17.125,NO
2026-07-14T06:52:16,80.875,19.125,NO
2026-07-14T06:53:17,84.25,15.75,NO
2026-07-14T06:54:17,83.125,16.875,NO
2026-07-14T06:55:17,84.5,15.5,NO
2026-07-14T06:56:17,83.625,16.375,NO
2026-07-14T06:57:17,85.0,15.0,NO
2026-07-14T06:58:17,85.75,14.25,NO
2026-07-14T06:59:17,84.625,15.375,NO
2026-07-14T07:00:17,84.0,16.0,NO
2026-07-14T07:01:17,83.25,16.75,NO
2026-07-14T07:02:17,83.25,16.75,NO
2026-07-14T07:03:17,84.125,15.875,NO
2026-07-14T07:04:17,84.25,15.75,NO
2026-07-14T07:05:17,84.875,15.125,NO
2026-07-14T07:06:17,84.625,15.375,NO
2026-07-14T07:07:17,84.0,16.0,NO
2026-07-14T07:08:17,83.5,16.5,NO
2026-07-14T07:09:17,83.5,16.5,NO
2026-07-14T07:10:17,83.875,16.125,NO
2026-07-14T07:11:17,84.875,15.125,NO
2026-07-14T07:12:17,85.5,14.5,NO
2026-07-14T07:13:17,85.0,15.0,NO
2026-07-14T07:14:17,83.875,16.125,NO
2026-07-14T07:15:17,83.5,16.5,NO
2026-07-14T07:16:17,83.75,16.25,NO
2026-07-14T07:17:17,84.125,15.875,NO
2026-07-14T07:18:17,84.875,15.125,NO
2026-07-14T07:19:17,86.125,13.875,NO
2026-07-14T07:20:17,84.375,15.625,NO
2026-07-14T07:21:17,84.25,15.75,NO
2026-07-14T07:22:17,82.625,17.375,NO
2026-07-14T07:23:17,83.625,16.375,NO
2026-07-14T07:24:17,84.125,15.875,NO
2026-07-14T07:25:17,85.0,15.0,NO
2026-07-14T07:26:17,85.875,14.125,NO
2026-07-14T07:27:17,84.0,16.0,NO
2026-07-14T07:28:18,84.125,15.875,NO
2026-07-14T07:29:18,82.75,17.25,NO
2026-07-14T07:30:18,83.875,16.125,NO
2026-07-14T07:31:18,84.125,15.875,NO
2026-07-14T07:32:18,84.75,15.25,NO
2026-07-14T07:33:18,85.5,14.5,NO
2026-07-14T07:34:18,84.5,15.5,NO
2026-07-14T07:35:18,83.75,16.25,NO
2026-07-14T07:36:18,89.0,11.0,NO
2026-07-14T07:37:18,86.875,13.125,NO
2026-07-14T07:38:18,87.625,12.375,NO
2026-07-14T07:39:18,78.375,21.625,NO
2026-07-14T07:40:18,87.625,12.375,NO
2026-07-14T07:41:18,86.5,13.5,NO
2026-07-14T07:42:18,79.25,20.75,NO
2026-07-14T07:43:18,87.25,12.75,NO
2026-07-14T07:44:18,78.75,21.25,NO
2026-07-14T07:45:18,86.875,13.125,NO
2026-07-14T07:46:18,83.75,16.25,NO
2026-07-14T07:47:18,82.125,17.875,NO
2026-07-14T07:48:18,86.75,13.25,NO
2026-07-14T07:49:18,77.125,22.875,NO
2026-07-14T07:50:18,87.75,12.25,NO
2026-07-14T07:51:18,76.125,23.875,NO
2026-07-14T07:52:18,87.375,12.625,NO
2026-07-14T07:53:18,80.0,20.0,NO
2026-07-14T07:54:18,82.625,17.375,NO
2026-07-14T07:55:18,87.125,12.875,NO
2026-07-14T07:56:18,78.75,21.25,NO
2026-07-14T07:57:18,88.0,12.0,NO
2026-07-14T07:58:18,76.125,23.875,NO
2026-07-14T07:59:18,87.0,13.0,NO
2026-07-14T08:00:18,87.0,13.0,NO
2026-07-14T08:01:19,81.375,18.625,NO
2026-07-14T08:02:19,83.875,16.125,NO
2026-07-14T08:03:19,80.625,19.375,NO
2026-07-14T08:04:19,83.75,16.25,NO
2026-07-14T08:05:19,87.5,12.5,NO
2026-07-14T08:06:19,83.625,16.375,NO
2026-07-14T08:07:19,84.0,16.0,NO
2026-07-14T08:08:19,86.5,13.5,NO
2026-07-14T08:09:19,83.75,16.25,NO
2026-07-14T08:10:19,84.0,16.0,NO
2026-07-14T08:11:19,85.625,14.375,NO
2026-07-14T08:12:19,84.5,15.5,NO
2026-07-14T08:13:19,83.125,16.875,NO
2026-07-14T08:14:19,84.5,15.5,NO
2026-07-14T08:15:19,85.5,14.5,NO
2026-07-14T08:16:19,83.375,16.625,NO
2026-07-14T08:17:19,84.375,15.625,NO
