timestamp,cpu_package_c,distanza_tjmax_c,throttling
2026-07-14T08:18:19,86.25,13.75,NO
2026-07-14T08:19:19,83.75,16.25,NO
2026-07-14T08:20:19,83.875,16.125,NO
2026-07-14T08:21:19,85.0,15.0,NO
2026-07-14T08:22:19,85.125,14.875,NO
2026-07-14T08:23:19,83.625,16.375,NO
2026-07-14T08:24:19,84.375,15.625,NO
2026-07-14T08:25:19,86.125,13.875,NO
2026-07-14T08:26:19,83.875,16.125,NO
2026-07-14T08:27:19,84.25,15.75,NO
2026-07-14T08:28:19,85.5,14.5,NO
2026-07-14T08:29:19,84.625,15.375,NO
2026-07-14T08:30:19,83.625,16.375,NO
2026-07-14T08:31:19,84.375,15.625,NO
2026-07-14T08:32:19,85.125,14.875,NO
2026-07-14T08:33:19,83.75,16.25,NO
2026-07-14T08:34:19,84.625,15.375,NO
2026-07-14T08:35:20,85.375,14.625,NO
2026-07-14T08:36:20,84.5,15.5,NO
2026-07-14T08:37:20,83.375,16.625,NO
2026-07-14T08:38:20,85.125,14.875,NO
2026-07-14T08:39:20,85.25,14.75,NO
2026-07-14T08:40:20,83.0,17.0,NO
2026-07-14T08:41:20,83.875,16.125,NO
2026-07-14T08:42:20,86.625,13.375,NO
2026-07-14T08:43:20,84.5,15.5,NO
2026-07-14T08:44:20,85.125,14.875,NO
2026-07-14T08:45:20,87.25,12.75,NO
2026-07-14T08:46:20,79.875,20.125,NO
2026-07-14T08:47:20,87.875,12.125,NO
2026-07-14T08:48:20,77.5,22.5,NO
2026-07-14T08:49:20,88.0,12.0,NO
2026-07-14T08:50:20,88.0,12.0,NO
2026-07-14T08:51:20,79.0,21.0,NO
2026-07-14T08:52:20,87.75,12.25,NO
2026-07-14T08:53:20,77.75,22.25,NO
2026-07-14T08:54:20,87.75,12.25,NO
2026-07-14T08:55:20,85.875,14.125,NO
2026-07-14T08:56:20,81.875,18.125,NO
2026-07-14T08:57:20,87.75,12.25,NO
2026-07-14T08:58:20,78.125,21.875,NO
2026-07-14T08:59:20,88.25,11.75,NO
2026-07-14T09:00:20,76.5,23.5,NO
2026-07-14T09:01:20,88.375,11.625,NO
2026-07-14T09:02:20,88.5,11.5,NO
2026-07-14T09:03:20,79.25,20.75,NO
2026-07-14T09:04:20,88.125,11.875,NO
2026-07-14T09:05:20,77.375,22.625,NO
2026-07-14T09:06:20,87.875,12.125,NO
2026-07-14T09:07:20,88.875,11.125,NO
2026-07-14T09:08:21,76.25,23.75,NO
2026-07-14T09:09:21,82.875,17.125,NO
2026-07-14T09:10:21,85.5,14.5,NO
2026-07-14T09:11:21,81.125,18.875,NO
2026-07-14T09:12:21,89.0,11.0,NO
2026-07-14T09:13:21,84.5,15.5,NO
2026-07-14T09:14:21,83.625,16.375,NO
2026-07-14T09:15:21,84.375,15.625,NO
2026-07-14T09:16:21,84.625,15.375,NO
2026-07-14T09:17:21,85.0,15.0,NO
2026-07-14T09:18:21,86.25,13.75,NO
2026-07-14T09:19:21,85.25,14.75,NO
2026-07-14T09:20:21,84.625,15.375,NO
2026-07-14T09:21:21,84.0,16.0,NO
2026-07-14T09:22:21,83.625,16.375,NO
2026-07-14T09:23:21,84.25,15.75,NO
2026-07-14T09:24:21,84.125,15.875,NO
2026-07-14T09:25:21,85.625,14.375,NO
2026-07-14T09:26:21,86.75,13.25,NO
2026-07-14T09:27:21,85.625,14.375,NO
2026-07-14T09:28:21,84.25,15.75,NO
2026-07-14T09:29:21,84.0,16.0,NO
2026-07-14T09:30:21,84.0,16.0,NO
2026-07-14T09:31:21,84.25,15.75,NO
2026-07-14T09:32:21,84.375,15.625,NO
2026-07-14T09:33:21,85.875,14.125,NO
2026-07-14T09:34:21,86.625,13.375,NO
2026-07-14T09:35:21,85.125,14.875,NO
2026-07-14T09:36:21,84.25,15.75,NO
2026-07-14T09:37:21,83.25,16.75,NO
2026-07-14T09:38:21,84.375,15.625,NO
2026-07-14T09:39:21,84.375,15.625,NO
2026-07-14T09:40:21,85.125,14.875,NO
2026-07-14T09:41:21,85.125,14.875,NO
2026-07-14T09:42:21,86.125,13.875,NO
2026-07-14T09:43:22,85.0,15.0,NO
2026-07-14T09:44:22,84.5,15.5,NO
2026-07-14T09:45:22,83.375,16.625,NO
2026-07-14T09:46:22,83.875,16.125,NO
2026-07-14T09:47:22,84.75,15.25,NO
2026-07-14T09:48:22,84.875,15.125,NO
2026-07-14T09:49:22,85.625,14.375,NO
2026-07-14T09:50:22,86.25,13.75,NO
2026-07-14T09:51:22,85.0,15.0,NO
2026-07-14T09:52:22,83.875,16.125,NO
2026-07-14T09:53:22,83.625,16.375,NO
2026-07-14T09:54:22,83.625,16.375,NO
2026-07-14T09:55:22,86.75,13.25,NO
2026-07-14T09:56:22,86.5,13.5,NO
2026-07-14T09:57:22,77.875,22.125,NO
2026-07-14T09:58:22,87.75,12.25,NO
2026-07-14T09:59:22,76.5,23.5,NO
2026-07-14T10:00:22,84.25,15.75,NO
2026-07-14T10:01:22,87.625,12.375,NO
2026-07-14T10:02:22,77.625,22.375,NO
2026-07-14T10:03:22,87.125,12.875,NO
2026-07-14T10:04:22,77.125,22.875,NO
2026-07-14T10:05:22,87.875,12.125,NO
2026-07-14T10:06:22,76.875,23.125,NO
2026-07-14T10:07:22,87.75,12.25,NO
2026-07-14T10:08:22,76.25,23.75,NO
2026-07-14T10:09:22,87.125,12.875,NO
2026-07-14T10:10:22,85.625,14.375,NO
2026-07-14T10:11:22,81.125,18.875,NO
2026-07-14T10:12:22,87.125,12.875,NO
2026-07-14T10:13:22,77.25,22.75,NO
2026-07-14T10:14:22,88.25,11.75,NO
2026-07-14T10:15:22,87.625,12.375,NO
2026-07-14T10:16:23,79.125,20.875,NO
2026-07-14T10:17:23,88.125,11.875,NO
2026-07-14T10:18:23,77.5,22.5,NO
2026-07-14T10:19:23,82.125,17.875,NO
2026-07-14T10:20:23,81.0,19.0,NO
2026-07-14T10:21:23,84.875,15.125,NO
2026-07-14T10:22:23,84.75,15.25,NO
2026-07-14T10:23:23,89.75,10.25,NO
2026-07-14T10:24:23,85.5,14.5,NO
2026-07-14T10:25:23,84.75,15.25,NO
2026-07-14T10:26:23,84.5,15.5,NO
2026-07-14T10:27:23,84.5,15.5,NO
2026-07-14T10:28:23,84.375,15.625,NO
2026-07-14T10:29:23,84.5,15.5,NO
2026-07-14T10:30:23,83.875,16.125,NO
2026-07-14T10:31:23,84.0,16.0,NO
2026-07-14T10:32:23,83.375,16.625,NO
2026-07-14T10:33:23,83.125,16.875,NO
2026-07-14T10:34:23,84.125,15.875,NO
2026-07-14T10:35:23,83.625,16.375,NO
2026-07-14T10:36:23,84.125,15.875,NO
2026-07-14T10:37:23,84.75,15.25,NO
2026-07-14T10:38:23,85.875,14.125,NO
2026-07-14T10:39:23,85.75,14.25,NO
2026-07-14T10:40:23,85.25,14.75,NO
2026-07-14T10:41:23,84.875,15.125,NO
2026-07-14T10:42:23,83.375,16.625,NO
2026-07-14T10:43:23,83.75,16.25,NO
2026-07-14T10:44:23,83.5,16.5,NO
2026-07-14T10:45:23,83.5,16.5,NO
2026-07-14T10:46:23,83.125,16.875,NO
2026-07-14T10:47:23,83.25,16.75,NO
2026-07-14T10:48:23,85.0,15.0,NO
2026-07-14T10:49:23,84.75,15.25,NO
2026-07-14T10:50:23,86.375,13.625,NO
2026-07-14T10:51:23,85.875,14.125,NO
2026-07-14T10:52:24,85.375,14.625,NO
2026-07-14T10:53:24,83.875,16.125,NO
2026-07-14T10:54:24,84.25,15.75,NO
2026-07-14T10:55:24,83.625,16.375,NO
2026-07-14T10:56:24,83.75,16.25,NO
2026-07-14T10:57:24,83.25,16.75,NO
2026-07-14T10:58:24,83.75,16.25,NO
2026-07-14T10:59:24,83.875,16.125,NO
2026-07-14T11:00:24,85.0,15.0,NO
2026-07-14T11:01:24,84.125,15.875,NO
2026-07-14T11:02:24,84.625,15.375,NO
2026-07-14T11:04:34,41.125,58.875,NO
2026-07-14T11:05:34,83.625,16.375,NO
2026-07-14T11:06:34,85.375,14.625,NO
2026-07-14T11:07:34,87.0,13.0,NO
2026-07-14T11:08:34,77.875,22.125,NO
2026-07-14T11:09:34,87.375,12.625,NO
2026-07-14T11:10:34,77.75,22.25,NO
2026-07-14T11:11:34,84.25,15.75,NO
2026-07-14T11:12:34,86.75,13.25,NO
2026-07-14T11:13:34,77.0,23.0,NO
2026-07-14T11:14:34,87.625,12.375,NO
2026-07-14T11:15:34,86.875,13.125,NO
2026-07-14T11:16:34,78.375,21.625,NO
2026-07-14T11:17:34,87.625,12.375,NO
2026-07-14T11:18:34,76.375,23.625,NO
2026-07-14T11:19:34,86.375,13.625,NO
2026-07-14T11:20:34,87.5,12.5,NO
2026-07-14T11:21:34,76.875,23.125,NO
2026-07-14T11:22:34,87.625,12.375,NO
2026-07-14T11:23:34,87.875,12.125,NO
2026-07-14T11:24:34,82.875,17.125,NO
2026-07-14T11:25:34,84.875,15.125,NO
2026-07-14T11:26:34,85.0,15.0,NO
2026-07-14T11:27:34,88.375,11.625,NO
2026-07-14T11:28:34,83.875,16.125,NO
2026-07-14T11:29:34,84.0,16.0,NO
2026-07-14T11:30:34,84.75,15.25,NO
2026-07-14T11:31:34,84.5,15.5,NO
2026-07-14T11:32:34,84.0,16.0,NO
2026-07-14T11:33:34,85.125,14.875,NO
2026-07-14T11:34:34,85.0,15.0,NO
2026-07-14T11:35:34,85.875,14.125,NO
2026-07-14T11:36:35,85.875,14.125,NO
2026-07-14T11:37:35,87.25,12.75,NO
2026-07-14T11:38:35,85.375,14.625,NO
2026-07-14T11:39:35,85.125,14.875,NO
2026-07-14T11:40:35,84.25,15.75,NO
2026-07-14T11:41:35,84.125,15.875,NO
2026-07-14T11:42:35,84.5,15.5,NO
2026-07-14T11:43:35,83.875,16.125,NO
2026-07-14T11:44:35,84.25,15.75,NO
2026-07-14T11:45:35,84.0,16.0,NO
2026-07-14T11:46:35,83.875,16.125,NO
2026-07-14T11:47:35,83.75,16.25,NO
2026-07-14T11:48:35,84.5,15.5,NO
2026-07-14T11:49:35,84.625,15.375,NO
2026-07-14T11:50:35,84.125,15.875,NO
2026-07-14T11:51:35,84.5,15.5,NO
2026-07-14T11:52:35,85.0,15.0,NO
2026-07-14T11:53:35,85.25,14.75,NO
2026-07-14T11:54:35,85.875,14.125,NO
2026-07-14T11:55:35,85.875,14.125,NO
2026-07-14T11:56:35,86.5,13.5,NO
2026-07-14T11:57:35,86.75,13.25,NO
2026-07-14T11:58:35,85.625,14.375,NO
2026-07-14T11:59:35,85.25,14.75,NO
2026-07-14T12:00:35,84.5,15.5,NO
2026-07-14T12:01:35,84.5,15.5,NO
2026-07-14T12:02:35,84.75,15.25,NO
2026-07-14T12:03:35,84.5,15.5,NO
2026-07-14T12:04:35,84.25,15.75,NO
2026-07-14T12:05:35,88.5,11.5,NO
2026-07-14T12:06:35,87.0,13.0,NO
2026-07-14T12:07:35,77.375,22.625,NO
2026-07-14T12:08:35,88.375,11.625,NO
2026-07-14T12:09:35,76.875,23.125,NO
2026-07-14T12:10:35,88.125,11.875,NO
2026-07-14T12:11:36,87.875,12.125,NO
2026-07-14T12:12:36,80.375,19.625,NO
2026-07-14T12:13:36,88.375,11.625,NO
2026-07-14T12:14:36,77.375,22.625,NO
2026-07-14T12:15:36,85.875,14.125,NO
2026-07-14T12:16:36,88.375,11.625,NO
2026-07-14T12:17:36,78.375,21.625,NO
2026-07-14T12:18:36,87.625,12.375,NO
2026-07-14T12:19:36,77.5,22.5,NO
2026-07-14T12:20:36,88.25,11.75,NO
2026-07-14T12:21:36,87.75,12.25,NO
2026-07-14T12:22:36,78.375,21.625,NO
2026-07-14T12:23:36,87.625,12.375,NO
2026-07-14T12:24:36,76.875,23.125,NO
2026-07-14T12:25:36,87.625,12.375,NO
2026-07-14T12:26:36,78.25,21.75,NO
2026-07-14T12:27:36,82.75,17.25,NO
2026-07-14T12:28:36,85.5,14.5,NO
2026-07-14T12:29:36,85.5,14.5,NO
2026-07-14T12:30:36,89.875,10.125,NO
2026-07-14T12:31:36,85.375,14.625,NO
2026-07-14T12:32:36,84.875,15.125,NO
2026-07-14T12:33:36,84.25,15.75,NO
2026-07-14T12:34:36,84.625,15.375,NO
2026-07-14T12:35:36,85.875,14.125,NO
2026-07-14T12:36:36,86.5,13.5,NO
2026-07-14T12:37:36,86.625,13.375,NO
2026-07-14T12:38:36,85.375,14.625,NO
2026-07-14T12:39:36,84.5,15.5,NO
2026-07-14T12:40:36,84.25,15.75,NO
2026-07-14T12:41:36,84.625,15.375,NO
2026-07-14T12:42:36,85.25,14.75,NO
2026-07-14T12:43:36,86.625,13.375,NO
2026-07-14T12:44:36,86.625,13.375,NO
2026-07-14T12:45:37,85.5,14.5,NO
2026-07-14T12:46:37,84.875,15.125,NO
2026-07-14T12:47:37,84.5,15.5,NO
2026-07-14T12:48:37,84.375,15.625,NO
2026-07-14T12:49:37,85.0,15.0,NO
2026-07-14T12:50:37,86.5,13.5,NO
2026-07-14T12:51:37,87.75,12.25,NO
2026-07-14T12:52:37,86.0,14.0,NO
2026-07-14T12:53:37,85.125,14.875,NO
2026-07-14T12:54:37,84.0,16.0,NO
2026-07-14T12:55:37,84.0,16.0,NO
2026-07-14T12:56:37,84.625,15.375,NO
2026-07-14T12:57:37,86.125,13.875,NO
2026-07-14T12:58:37,86.625,13.375,NO
2026-07-14T12:59:37,86.25,13.75,NO
2026-07-14T13:00:37,85.25,14.75,NO
2026-07-14T13:01:37,84.75,15.25,NO
2026-07-14T13:02:37,84.625,15.375,NO
2026-07-14T13:03:37,85.375,14.625,NO
2026-07-14T13:04:37,85.5,14.5,NO
2026-07-14T13:05:37,86.125,13.875,NO
2026-07-14T13:06:37,87.75,12.25,NO
2026-07-14T13:07:37,85.25,14.75,NO
2026-07-14T13:08:37,85.125,14.875,NO
2026-07-14T13:09:37,89.375,10.625,NO
2026-07-14T13:10:37,87.625,12.375,NO
2026-07-14T13:11:37,88.375,11.625,NO
2026-07-14T13:12:37,78.5,21.5,NO
2026-07-14T13:13:37,88.75,11.25,NO
2026-07-14T13:14:37,77.625,22.375,NO
2026-07-14T13:15:37,87.375,12.625,NO
2026-07-14T13:16:37,78.625,21.375,NO
2026-07-14T13:17:37,83.75,16.25,NO
2026-07-14T13:18:37,87.125,12.875,NO
2026-07-14T13:19:37,79.625,20.375,NO
2026-07-14T13:20:38,87.875,12.125,NO
2026-07-14T13:21:38,78.0,22.0,NO
2026-07-14T13:22:38,88.125,11.875,NO
2026-07-14T13:23:38,77.625,22.375,NO
2026-07-14T13:24:38,87.625,12.375,NO
2026-07-14T13:25:38,88.25,11.75,NO
2026-07-14T13:26:38,80.0,20.0,NO
2026-07-14T13:27:38,88.0,12.0,NO
2026-07-14T13:28:38,77.125,22.875,NO
2026-07-14T13:29:38,80.5,19.5,NO
2026-07-14T13:30:38,82.875,17.125,NO
2026-07-14T13:31:38,83.625,16.375,NO
2026-07-14T13:32:38,83.125,16.875,NO
2026-07-14T13:33:38,88.75,11.25,NO
2026-07-14T13:34:38,85.125,14.875,NO
2026-07-14T13:35:38,86.625,13.375,NO
2026-07-14T13:36:38,84.125,15.875,NO
2026-07-14T13:37:38,84.5,15.5,NO
2026-07-14T13:38:38,86.25,13.75,NO
2026-07-14T13:39:38,83.875,16.125,NO
2026-07-14T13:40:38,85.125,14.875,NO
2026-07-14T13:41:38,85.25,14.75,NO
2026-07-14T13:42:38,83.75,16.25,NO
2026-07-14T13:43:38,85.5,14.5,NO
2026-07-14T13:44:38,85.125,14.875,NO
2026-07-14T13:45:38,83.625,16.375,NO
2026-07-14T13:46:38,86.0,14.0,NO
2026-07-14T13:47:38,85.0,15.0,NO
2026-07-14T13:48:38,84.25,15.75,NO
2026-07-14T13:49:38,87.0,13.0,NO
2026-07-14T13:50:38,84.25,15.75,NO
2026-07-14T13:51:38,83.875,16.125,NO
2026-07-14T13:52:38,85.75,14.25,NO
2026-07-14T13:53:38,83.5,16.5,NO
2026-07-14T13:54:38,85.25,14.75,NO
2026-07-14T13:55:39,84.625,15.375,NO
2026-07-14T13:56:39,84.0,16.0,NO
2026-07-14T13:57:39,86.0,14.0,NO
2026-07-14T13:58:39,84.375,15.625,NO
2026-07-14T13:59:39,84.0,16.0,NO
2026-07-14T14:00:39,86.625,13.375,NO
2026-07-14T14:01:39,84.375,15.625,NO
2026-07-14T14:02:39,84.0,16.0,NO
2026-07-14T14:03:39,86.0,14.0,NO
2026-07-14T14:04:39,82.875,17.125,NO
2026-07-14T14:05:39,84.25,15.75,NO
2026-07-14T14:06:39,84.875,15.125,NO
2026-07-14T14:07:39,82.875,17.125,NO
2026-07-14T14:08:39,78.625,21.375,NO
2026-07-14T14:09:39,85.0,15.0,NO
2026-07-14T14:10:39,79.0,21.0,NO
2026-07-14T14:11:39,84.5,15.5,NO
2026-07-14T14:12:39,79.625,20.375,NO
2026-07-14T14:13:39,86.375,13.625,NO
2026-07-14T14:14:39,74.75,25.25,NO
2026-07-14T14:15:39,83.0,17.0,NO
2026-07-14T14:16:39,75.0,25.0,NO
2026-07-14T14:17:39,85.625,14.375,NO
2026-07-14T14:18:39,85.75,14.25,NO
2026-07-14T14:19:39,77.75,22.25,NO
2026-07-14T14:20:39,86.5,13.5,NO
2026-07-14T14:21:39,86.0,14.0,NO
2026-07-14T14:22:39,79.75,20.25,NO
2026-07-14T14:23:39,85.75,14.25,NO
2026-07-14T14:24:39,76.125,23.875,NO
2026-07-14T14:25:39,78.125,21.875,NO
2026-07-14T14:26:39,82.375,17.625,NO
2026-07-14T14:27:39,82.375,17.625,NO
2026-07-14T14:28:40,87.375,12.625,NO
2026-07-14T14:29:40,83.375,16.625,NO
2026-07-14T14:30:40,85.125,14.875,NO
2026-07-14T14:31:40,82.375,17.625,NO
2026-07-14T14:32:40,85.375,14.625,NO
2026-07-14T14:33:40,82.25,17.75,NO
2026-07-14T14:34:40,84.375,15.625,NO
2026-07-14T14:35:40,83.125,16.875,NO
2026-07-14T14:36:40,84.5,15.5,NO
2026-07-14T14:37:40,83.625,16.375,NO
2026-07-14T14:38:40,85.0,15.0,NO
2026-07-14T14:39:40,82.875,17.125,NO
2026-07-14T14:40:40,85.5,14.5,NO
2026-07-14T14:41:40,82.0,18.0,NO
2026-07-14T14:42:40,86.25,13.75,NO
2026-07-14T14:43:40,82.25,17.75,NO
2026-07-14T14:44:40,85.875,14.125,NO
2026-07-14T14:45:40,82.625,17.375,NO
2026-07-14T14:46:40,85.875,14.125,NO
2026-07-14T14:47:40,82.25,17.75,NO
2026-07-14T14:48:40,85.25,14.75,NO
2026-07-14T14:49:40,83.125,16.875,NO
2026-07-14T14:50:40,84.75,15.25,NO
2026-07-14T14:51:40,82.875,17.125,NO
2026-07-14T14:52:40,84.75,15.25,NO
2026-07-14T14:53:40,82.875,17.125,NO
2026-07-14T14:54:40,83.875,16.125,NO
2026-07-14T14:55:40,83.125,16.875,NO
2026-07-14T14:56:40,83.75,16.25,NO
2026-07-14T14:57:40,83.375,16.625,NO
2026-07-14T14:58:40,83.5,16.5,NO
2026-07-14T14:59:40,83.375,16.625,NO
2026-07-14T15:00:40,83.875,16.125,NO
2026-07-14T15:01:40,78.375,21.625,NO
2026-07-14T15:02:40,84.625,15.375,NO
2026-07-14T15:03:40,80.625,19.375,NO
2026-07-14T15:04:41,85.875,14.125,NO
2026-07-14T15:05:41,76.875,23.125,NO
2026-07-14T15:06:41,85.625,14.375,NO
2026-07-14T15:07:41,76.375,23.625,NO
2026-07-14T15:08:41,86.375,13.625,NO
2026-07-14T15:09:41,86.375,13.625,NO
2026-07-14T15:10:41,76.75,23.25,NO
2026-07-14T15:11:41,86.125,13.875,NO
2026-07-14T15:12:41,76.75,23.25,NO
2026-07-14T15:13:41,85.875,14.125,NO
2026-07-14T15:14:41,84.875,15.125,NO
2026-07-14T15:15:41,78.5,21.5,NO
2026-07-14T15:16:41,85.75,14.25,NO
2026-07-14T15:17:41,76.25,23.75,NO
2026-07-14T15:18:41,85.5,14.5,NO
2026-07-14T15:19:41,75.25,24.75,NO
2026-07-14T15:20:41,85.875,14.125,NO
2026-07-14T15:21:41,85.125,14.875,NO
2026-07-14T15:22:41,81.875,18.125,NO
2026-07-14T15:23:41,82.75,17.25,NO
2026-07-14T15:24:41,84.0,16.0,NO
2026-07-14T15:25:41,80.25,19.75,NO
2026-07-14T15:26:41,84.125,15.875,NO
2026-07-14T15:27:41,83.375,16.625,NO
2026-07-14T15:28:41,83.125,16.875,NO
2026-07-14T15:29:41,82.75,17.25,NO
2026-07-14T15:30:41,82.625,17.375,NO
2026-07-14T15:31:41,83.0,17.0,NO
2026-07-14T15:32:41,82.625,17.375,NO
2026-07-14T15:33:41,82.625,17.375,NO
2026-07-14T15:34:41,82.25,17.75,NO
2026-07-14T15:35:41,81.75,18.25,NO
