timestamp,cpu_package_c,distanza_tjmax_c,throttling
2026-07-14T15:36:41,82.125,17.875,NO
2026-07-14T15:37:41,82.25,17.75,NO
2026-07-14T15:38:42,82.25,17.75,NO
2026-07-14T15:39:42,82.375,17.625,NO
2026-07-14T15:40:42,82.0,18.0,NO
2026-07-14T15:41:42,82.75,17.25,NO
2026-07-14T15:42:42,82.75,17.25,NO
2026-07-14T15:43:42,81.875,18.125,NO
2026-07-14T15:44:42,82.375,17.625,NO
2026-07-14T15:45:42,82.25,17.75,NO
2026-07-14T15:46:42,81.375,18.625,NO
2026-07-14T15:47:42,81.375,18.625,NO
2026-07-14T15:48:42,81.875,18.125,NO
2026-07-14T15:49:42,82.25,17.75,NO
2026-07-14T15:50:42,82.625,17.375,NO
2026-07-14T15:51:42,82.875,17.125,NO
2026-07-14T15:52:42,82.625,17.375,NO
2026-07-14T15:53:42,82.875,17.125,NO
2026-07-14T15:54:42,83.125,16.875,NO
2026-07-14T15:55:42,83.75,16.25,NO
2026-07-14T15:56:42,84.125,15.875,NO
2026-07-14T15:57:42,84.875,15.125,NO
2026-07-14T15:58:42,83.75,16.25,NO
2026-07-14T15:59:42,83.875,16.125,NO
2026-07-14T16:00:42,83.625,16.375,NO
2026-07-14T16:01:42,83.5,16.5,NO
2026-07-14T16:02:42,83.875,16.125,NO
2026-07-14T16:03:42,85.25,14.75,NO
2026-07-14T16:04:42,76.625,23.375,NO
2026-07-14T16:05:42,85.75,14.25,NO
2026-07-14T16:06:42,75.0,25.0,NO
2026-07-14T16:07:42,85.625,14.375,NO
2026-07-14T16:08:42,85.0,15.0,NO
2026-07-14T16:09:42,77.0,23.0,NO
2026-07-14T16:10:42,85.5,14.5,NO
2026-07-14T16:11:42,75.25,24.75,NO
2026-07-14T16:12:42,85.625,14.375,NO
2026-07-14T16:13:43,85.5,14.5,NO
2026-07-14T16:14:43,78.5,21.5,NO
2026-07-14T16:15:43,86.125,13.875,NO
2026-07-14T16:16:43,85.625,14.375,NO
2026-07-14T16:17:43,79.0,21.0,NO
2026-07-14T16:18:43,85.25,14.75,NO
2026-07-14T16:19:43,85.625,14.375,NO
2026-07-14T16:20:43,77.5,22.5,NO
2026-07-14T16:21:43,85.875,14.125,NO
2026-07-14T16:22:43,79.75,20.25,NO
2026-07-14T16:23:43,82.75,17.25,NO
2026-07-14T16:24:43,83.875,16.125,NO
2026-07-14T16:25:43,84.875,15.125,NO
2026-07-14T16:26:43,83.625,16.375,NO
2026-07-14T16:27:43,82.125,17.875,NO
2026-07-14T16:28:43,82.75,17.25,NO
2026-07-14T16:29:43,82.5,17.5,NO
2026-07-14T16:30:43,83.75,16.25,NO
2026-07-14T16:31:43,84.25,15.75,NO
2026-07-14T16:32:43,84.0,16.0,NO
2026-07-14T16:33:43,83.125,16.875,NO
2026-07-14T16:34:43,82.0,18.0,NO
2026-07-14T16:35:43,82.125,17.875,NO
2026-07-14T16:36:43,82.25,17.75,NO
2026-07-14T16:37:43,83.125,16.875,NO
2026-07-14T16:38:43,84.25,15.75,NO
2026-07-14T16:39:43,83.875,16.125,NO
2026-07-14T16:40:43,83.0,17.0,NO
2026-07-14T16:41:43,82.75,17.25,NO
2026-07-14T16:42:43,81.5,18.5,NO
2026-07-14T16:43:43,82.5,17.5,NO
2026-07-14T16:44:43,82.75,17.25,NO
2026-07-14T16:45:43,84.0,16.0,NO
2026-07-14T16:46:43,84.75,15.25,NO
2026-07-14T16:47:43,83.375,16.625,NO
2026-07-14T16:48:44,82.375,17.625,NO
2026-07-14T16:49:44,82.0,18.0,NO
2026-07-14T16:50:44,83.0,17.0,NO
2026-07-14T16:51:44,82.625,17.375,NO
2026-07-14T16:52:44,84.125,15.875,NO
2026-07-14T16:53:44,85.0,15.0,NO
2026-07-14T16:54:44,84.25,15.75,NO
2026-07-14T16:55:44,83.125,16.875,NO
2026-07-14T16:56:44,82.875,17.125,NO
2026-07-14T16:57:44,82.125,17.875,NO
2026-07-14T16:58:44,83.125,16.875,NO
2026-07-14T16:59:44,82.875,17.125,NO
2026-07-14T17:00:44,84.125,15.875,NO
2026-07-14T17:01:44,85.0,15.0,NO
2026-07-14T17:02:44,86.875,13.125,NO
2026-07-14T17:03:44,85.75,14.25,NO
2026-07-14T17:04:44,82.875,17.125,NO
2026-07-14T17:05:44,80.5,19.5,NO
2026-07-14T17:06:44,85.125,14.875,NO
2026-07-14T17:07:44,78.875,21.125,NO
2026-07-14T17:08:44,85.0,15.0,NO
2026-07-14T17:09:44,76.625,23.375,NO
2026-07-14T17:10:44,85.75,14.25,NO
2026-07-14T17:11:44,76.125,23.875,NO
2026-07-14T17:12:44,86.0,14.0,NO
2026-07-14T17:13:44,75.125,24.875,NO
2026-07-14T17:14:44,83.0,17.0,NO
2026-07-14T17:15:44,85.5,14.5,NO
2026-07-14T17:16:44,76.625,23.375,NO
2026-07-14T17:17:44,85.0,15.0,NO
2026-07-14T17:18:44,75.625,24.375,NO
2026-07-14T17:19:44,82.125,17.875,NO
2026-07-14T17:20:44,85.375,14.625,NO
2026-07-14T17:21:45,76.875,23.125,NO
2026-07-14T17:22:45,82.875,17.125,NO
2026-07-14T17:23:45,81.75,18.25,NO
2026-07-14T17:24:45,81.375,18.625,NO
2026-07-14T17:25:45,82.25,17.75,NO
2026-07-14T17:26:45,87.5,12.5,NO
2026-07-14T17:27:45,82.125,17.875,NO
2026-07-14T17:28:45,85.5,14.5,NO
2026-07-14T17:29:45,82.0,18.0,NO
2026-07-14T17:30:45,84.75,15.25,NO
2026-07-14T17:31:45,82.625,17.375,NO
2026-07-14T17:32:45,84.625,15.375,NO
2026-07-14T17:33:45,83.375,16.625,NO
2026-07-14T17:34:45,83.875,16.125,NO
2026-07-14T17:35:45,83.125,16.875,NO
2026-07-14T17:36:45,83.375,16.625,NO
2026-07-14T17:37:45,84.25,15.75,NO
2026-07-14T17:38:45,83.25,16.75,NO
2026-07-14T17:39:45,84.75,15.25,NO
2026-07-14T17:40:45,83.0,17.0,NO
2026-07-14T17:41:45,86.0,14.0,NO
2026-07-14T17:42:45,82.375,17.625,NO
2026-07-14T17:43:45,84.75,15.25,NO
2026-07-14T17:44:45,82.75,17.25,NO
2026-07-14T17:45:45,84.75,15.25,NO
2026-07-14T17:46:45,83.5,16.5,NO
2026-07-14T17:47:45,83.875,16.125,NO
2026-07-14T17:48:45,83.875,16.125,NO
2026-07-14T17:49:45,83.0,17.0,NO
2026-07-14T17:50:45,84.25,15.75,NO
2026-07-14T17:51:45,82.0,18.0,NO
2026-07-14T17:52:45,85.5,14.5,NO
2026-07-14T17:53:45,81.5,18.5,NO
2026-07-14T17:54:45,84.25,15.75,NO
2026-07-14T17:55:45,82.625,17.375,NO
2026-07-14T17:56:46,84.0,16.0,NO
2026-07-14T17:57:46,82.625,17.375,NO
2026-07-14T17:58:46,82.75,17.25,NO
2026-07-14T17:59:46,83.625,16.375,NO
2026-07-14T18:00:46,82.625,17.375,NO
2026-07-14T18:01:46,85.875,14.125,NO
2026-07-14T18:02:46,85.5,14.5,NO
2026-07-14T18:03:46,86.125,13.875,NO
2026-07-14T18:04:46,76.0,24.0,NO
2026-07-14T18:05:46,86.0,14.0,NO
2026-07-14T18:06:46,84.5,15.5,NO
2026-07-14T18:07:46,79.5,20.5,NO
2026-07-14T18:08:46,85.375,14.625,NO
2026-07-14T18:09:46,77.0,23.0,NO
2026-07-14T18:10:46,85.5,14.5,NO
2026-07-14T18:11:46,75.25,24.75,NO
2026-07-14T18:12:46,85.0,15.0,NO
2026-07-14T18:13:46,85.75,14.25,NO
2026-07-14T18:14:46,76.125,23.875,NO
2026-07-14T18:15:46,86.0,14.0,NO
2026-07-14T18:16:46,75.25,24.75,NO
2026-07-14T18:17:46,86.125,13.875,NO
2026-07-14T18:18:46,84.125,15.875,NO
2026-07-14T18:19:46,79.625,20.375,NO
2026-07-14T18:20:46,85.125,14.875,NO
2026-07-14T18:21:46,76.125,23.875,NO
2026-07-14T18:22:46,75.25,24.75,NO
2026-07-14T18:23:46,84.25,15.75,NO
2026-07-14T18:24:46,82.375,17.625,NO
2026-07-14T18:25:46,80.625,19.375,NO
2026-07-14T18:26:46,87.125,12.875,NO
2026-07-14T18:27:46,81.625,18.375,NO
2026-07-14T18:28:46,82.25,17.75,NO
2026-07-14T18:29:47,81.875,18.125,NO
2026-07-14T18:30:47,84.5,15.5,NO
2026-07-14T18:31:47,82.875,17.125,NO
2026-07-14T18:32:47,81.5,18.5,NO
2026-07-14T18:33:47,81.375,18.625,NO
2026-07-14T18:34:47,81.5,18.5,NO
2026-07-14T18:35:47,82.375,17.625,NO
2026-07-14T18:36:47,83.125,16.875,NO
2026-07-14T18:37:47,83.75,16.25,NO
2026-07-14T18:38:47,82.125,17.875,NO
2026-07-14T18:39:47,82.0,18.0,NO
2026-07-14T18:40:47,81.25,18.75,NO
2026-07-14T18:41:47,81.75,18.25,NO
2026-07-14T18:42:47,83.125,16.875,NO
2026-07-14T18:43:47,83.25,16.75,NO
2026-07-14T18:44:47,82.5,17.5,NO
2026-07-14T18:45:47,81.625,18.375,NO
2026-07-14T18:46:47,81.125,18.875,NO
2026-07-14T18:47:47,82.125,17.875,NO
2026-07-14T18:48:47,83.875,16.125,NO
2026-07-14T18:49:47,83.25,16.75,NO
2026-07-14T18:50:47,82.25,17.75,NO
2026-07-14T18:51:47,82.25,17.75,NO
2026-07-14T18:52:47,81.25,18.75,NO
2026-07-14T18:53:47,82.375,17.625,NO
2026-07-14T18:54:47,83.0,17.0,NO
2026-07-14T18:55:47,83.125,16.875,NO
2026-07-14T18:56:47,81.5,18.5,NO
2026-07-14T18:57:47,81.0,19.0,NO
2026-07-14T18:58:47,81.0,19.0,NO
2026-07-14T18:59:47,82.125,17.875,NO
2026-07-14T19:00:47,84.375,15.625,NO
2026-07-14T19:01:47,82.5,17.5,NO
2026-07-14T19:02:47,81.25,18.75,NO
2026-07-14T19:03:47,85.25,14.75,NO
2026-07-14T19:35:53,33.125,66.875,NO
2026-07-14T19:36:53,75.0,25.0,NO
2026-07-14T19:37:54,73.75,26.25,NO
2026-07-14T19:38:54,82.125,17.875,NO
2026-07-14T19:39:54,73.375,26.625,NO
2026-07-14T19:40:54,83.0,17.0,NO
2026-07-14T19:41:54,81.5,18.5,NO
2026-07-14T19:42:54,76.5,23.5,NO
2026-07-14T19:43:54,83.625,16.375,NO
2026-07-14T19:44:54,73.375,26.625,NO
2026-07-14T19:45:54,80.375,19.625,NO
2026-07-14T19:46:54,82.125,17.875,NO
2026-07-14T19:47:54,77.625,22.375,NO
2026-07-14T19:48:54,84.5,15.5,NO
2026-07-14T19:49:54,75.125,24.875,NO
2026-07-14T19:50:54,84.5,15.5,NO
2026-07-14T19:51:54,83.75,16.25,NO
2026-07-14T19:52:54,75.75,24.25,NO
2026-07-14T19:53:54,84.75,15.25,NO
2026-07-14T19:54:54,84.0,16.0,NO
2026-07-14T19:55:54,80.25,19.75,NO
2026-07-14T19:56:54,82.125,17.875,NO
2026-07-14T19:57:54,77.875,22.125,NO
2026-07-14T19:58:54,86.375,13.625,NO
2026-07-14T19:59:54,82.625,17.375,NO
2026-07-14T20:00:54,83.875,16.125,NO
2026-07-14T20:01:54,81.0,19.0,NO
2026-07-14T20:02:54,82.375,17.625,NO
2026-07-14T20:03:54,85.25,14.75,NO
2026-07-14T20:04:54,81.875,18.125,NO
2026-07-14T20:05:54,81.375,18.625,NO
2026-07-14T20:06:54,83.0,17.0,NO
2026-07-14T20:07:54,82.375,17.625,NO
2026-07-14T20:08:55,81.0,19.0,NO
2026-07-14T20:09:55,82.875,17.125,NO
2026-07-14T20:10:55,83.875,16.125,NO
2026-07-14T20:11:55,81.25,18.75,NO
2026-07-14T20:12:55,81.875,18.125,NO
2026-07-14T20:13:55,84.25,15.75,NO
2026-07-14T20:14:55,81.875,18.125,NO
2026-07-14T20:15:55,81.625,18.375,NO
2026-07-14T20:16:55,83.5,16.5,NO
2026-07-14T20:17:55,81.75,18.25,NO
2026-07-14T20:18:55,81.125,18.875,NO
2026-07-14T20:19:55,83.0,17.0,NO
2026-07-14T20:20:55,83.375,16.625,NO
2026-07-14T20:21:55,81.0,19.0,NO
2026-07-14T20:22:55,82.75,17.25,NO
2026-07-14T20:23:55,83.875,16.125,NO
2026-07-14T20:24:55,81.0,19.0,NO
2026-07-14T20:25:55,82.25,17.75,NO
2026-07-14T20:27:46,41.5,58.5,NO
2026-07-14T20:28:46,82.875,17.125,NO
2026-07-14T20:29:46,82.625,17.375,NO
2026-07-14T20:30:46,84.0,16.0,NO
2026-07-14T20:31:46,73.5,26.5,NO
2026-07-14T20:32:46,84.625,15.375,NO
2026-07-14T20:33:46,82.125,17.875,NO
2026-07-14T20:34:46,77.125,22.875,NO
2026-07-14T20:35:46,84.625,15.375,NO
2026-07-14T20:36:46,74.625,25.375,NO
2026-07-14T20:37:46,84.375,15.625,NO
2026-07-14T20:38:46,82.375,17.625,NO
2026-07-14T20:39:46,78.25,21.75,NO
2026-07-14T20:40:46,84.125,15.875,NO
2026-07-14T20:41:46,75.5,24.5,NO
2026-07-14T20:42:46,84.375,15.625,NO
2026-07-14T20:43:46,75.75,24.25,NO
2026-07-14T20:44:46,79.125,20.875,NO
2026-07-14T20:45:46,83.75,16.25,NO
2026-07-14T20:46:46,75.125,24.875,NO
2026-07-14T20:47:46,84.875,15.125,NO
2026-07-14T20:48:46,73.5,26.5,NO
2026-07-14T20:49:46,79.625,20.375,NO
2026-07-14T20:50:46,77.875,22.125,NO
2026-07-14T20:51:46,74.625,25.375,NO
2026-07-14T20:52:46,80.0,20.0,NO
2026-07-14T20:53:46,81.75,18.25,NO
2026-07-14T20:54:47,78.125,21.875,NO
2026-07-14T20:55:47,81.5,18.5,NO
2026-07-14T20:56:47,83.75,16.25,NO
2026-07-14T20:57:47,82.375,17.625,NO
2026-07-14T20:58:47,80.875,19.125,NO
2026-07-14T20:59:47,81.875,18.125,NO
2026-07-14T21:00:47,83.375,16.625,NO
2026-07-14T21:01:47,82.75,17.25,NO
2026-07-14T21:02:47,81.25,18.75,NO
2026-07-14T21:03:47,80.375,19.625,NO
2026-07-14T21:04:47,81.375,18.625,NO
2026-07-14T21:05:47,82.375,17.625,NO
2026-07-14T21:06:47,82.875,17.125,NO
2026-07-14T21:07:47,81.125,18.875,NO
2026-07-14T21:08:47,80.875,19.125,NO
2026-07-14T21:09:47,82.125,17.875,NO
2026-07-14T21:10:47,81.625,18.375,NO
2026-07-14T21:11:47,82.0,18.0,NO
2026-07-14T21:12:47,82.875,17.125,NO
2026-07-14T21:13:47,81.25,18.75,NO
2026-07-14T21:14:47,81.125,18.875,NO
2026-07-14T21:15:47,82.5,17.5,NO
2026-07-14T21:16:47,82.375,17.625,NO
2026-07-14T21:17:47,80.625,19.375,NO
2026-07-14T21:18:47,81.375,18.625,NO
2026-07-14T21:19:47,83.125,16.875,NO
2026-07-14T21:20:47,83.0,17.0,NO
2026-07-14T21:21:47,81.375,18.625,NO
2026-07-14T21:22:47,80.5,19.5,NO
2026-07-14T21:23:47,81.5,18.5,NO
2026-07-14T21:24:47,83.25,16.75,NO
2026-07-14T21:25:47,83.0,17.0,NO
2026-07-14T21:26:47,81.625,18.375,NO
2026-07-14T21:27:47,80.625,19.375,NO
2026-07-14T21:28:47,81.5,18.5,NO
2026-07-14T21:29:48,84.0,16.0,NO
2026-07-14T21:30:48,81.25,18.75,NO
2026-07-14T21:31:48,80.75,19.25,NO
2026-07-14T21:32:48,81.375,18.625,NO
2026-07-14T21:33:48,82.5,17.5,NO
2026-07-14T21:34:48,83.875,16.125,NO
2026-07-14T21:35:48,84.5,15.5,NO
2026-07-14T21:36:48,84.375,15.625,NO
2026-07-14T21:37:48,73.125,26.875,NO
2026-07-14T21:38:48,82.25,17.75,NO
2026-07-14T21:39:48,83.5,16.5,NO
2026-07-14T21:40:48,75.625,24.375,NO
2026-07-14T21:41:48,84.5,15.5,NO
2026-07-14T21:42:48,73.5,26.5,NO
2026-07-14T21:43:48,82.25,17.75,NO
2026-07-14T21:44:48,82.25,17.75,NO
2026-07-14T21:45:48,77.0,23.0,NO
2026-07-14T21:46:48,84.25,15.75,NO
2026-07-14T21:47:48,74.5,25.5,NO
2026-07-14T21:48:48,84.375,15.625,NO
2026-07-14T21:49:48,76.0,24.0,NO
2026-07-14T21:50:48,79.0,21.0,NO
2026-07-14T21:51:48,84.5,15.5,NO
2026-07-14T21:52:48,74.75,25.25,NO
2026-07-14T21:53:48,84.25,15.75,NO
2026-07-14T21:54:48,83.375,16.625,NO
2026-07-14T21:55:48,76.625,23.375,NO
2026-07-14T21:56:48,84.125,15.875,NO
2026-07-14T21:57:48,81.125,18.875,NO
2026-07-14T21:58:48,79.125,20.875,NO
2026-07-14T21:59:48,77.625,22.375,NO
2026-07-14T22:00:48,79.125,20.875,NO
2026-07-14T22:01:48,78.875,21.125,NO
2026-07-14T22:02:49,84.875,15.125,NO
2026-07-14T22:03:49,80.875,19.125,NO
2026-07-14T22:04:49,82.875,17.125,NO
2026-07-14T22:05:49,81.25,18.75,NO
2026-07-14T22:06:49,81.375,18.625,NO
2026-07-14T22:07:49,82.375,17.625,NO
2026-07-14T22:08:49,80.875,19.125,NO
2026-07-14T22:09:49,83.125,16.875,NO
2026-07-14T22:10:49,81.375,18.625,NO
2026-07-14T22:11:49,81.625,18.375,NO
2026-07-14T22:12:49,82.125,17.875,NO
2026-07-14T22:13:49,81.0,19.0,NO
2026-07-14T22:14:49,83.125,16.875,NO
2026-07-14T22:15:49,80.375,19.625,NO
2026-07-14T22:16:49,82.75,17.25,NO
2026-07-14T22:17:49,81.125,18.875,NO
2026-07-14T22:18:49,81.125,18.875,NO
2026-07-14T22:19:49,82.125,17.875,NO
2026-07-14T22:20:49,80.625,19.375,NO
2026-07-14T22:21:49,83.25,16.75,NO
2026-07-14T22:22:49,80.625,19.375,NO
2026-07-14T22:23:49,82.5,17.5,NO
2026-07-14T22:24:49,81.75,18.25,NO
2026-07-14T22:25:49,81.125,18.875,NO
2026-07-14T22:26:49,83.5,16.5,NO
2026-07-14T22:27:49,80.875,19.125,NO
2026-07-14T22:28:49,83.75,16.25,NO
2026-07-14T22:29:49,82.125,17.875,NO
2026-07-14T22:30:49,82.0,18.0,NO
2026-07-14T22:31:49,83.375,16.625,NO
2026-07-14T22:32:49,81.625,18.375,NO
2026-07-14T22:33:49,84.25,15.75,NO
2026-07-14T22:34:49,81.5,18.5,NO
2026-07-14T22:35:49,83.25,16.75,NO
2026-07-14T22:36:49,83.0,17.0,NO
2026-07-14T22:37:49,82.5,17.5,NO
2026-07-14T22:38:50,85.125,14.875,NO
2026-07-14T22:39:50,81.625,18.375,NO
2026-07-14T22:40:50,83.375,16.625,NO
2026-07-14T22:41:50,83.5,16.5,NO
2026-07-14T22:42:50,84.375,15.625,NO
2026-07-14T22:43:50,76.875,23.125,NO
2026-07-14T22:44:50,85.125,14.875,NO
2026-07-14T22:45:50,74.75,25.25,NO
2026-07-14T22:46:50,84.875,15.125,NO
2026-07-14T22:47:50,84.875,15.125,NO
2026-07-14T22:48:50,75.875,24.125,NO
2026-07-14T22:49:50,85.0,15.0,NO
2026-07-14T22:50:50,84.125,15.875,NO
2026-07-14T22:51:50,78.0,22.0,NO
2026-07-14T22:52:50,85.25,14.75,NO
2026-07-14T22:53:50,84.25,15.75,NO
2026-07-14T22:54:50,79.0,21.0,NO
2026-07-14T22:55:50,84.875,15.125,NO
2026-07-14T22:56:50,77.25,22.75,NO
2026-07-14T22:57:50,85.0,15.0,NO
2026-07-14T22:58:50,85.5,14.5,NO
2026-07-14T22:59:50,76.75,23.25,NO
2026-07-14T23:00:50,85.25,14.75,NO
2026-07-14T23:01:50,85.625,14.375,NO
2026-07-14T23:02:50,77.75,22.25,NO
2026-07-14T23:03:50,81.75,18.25,NO
2026-07-14T23:04:50,83.5,16.5,NO
2026-07-14T23:05:50,83.5,16.5,NO
2026-07-14T23:06:50,83.0,17.0,NO
2026-07-14T23:07:50,87.5,12.5,NO
2026-07-14T23:08:50,84.0,16.0,NO
2026-07-14T23:09:50,83.0,17.0,NO
2026-07-14T23:10:50,83.375,16.625,NO
2026-07-14T23:11:51,84.75,15.25,NO
2026-07-14T23:12:51,85.5,14.5,NO
2026-07-14T23:13:51,84.125,15.875,NO
2026-07-14T23:14:51,83.875,16.125,NO
2026-07-14T23:15:51,82.75,17.25,NO
2026-07-14T23:16:51,82.75,17.25,NO
2026-07-14T23:17:51,83.5,16.5,NO
2026-07-14T23:18:51,84.875,15.125,NO
2026-07-14T23:19:51,83.75,16.25,NO
2026-07-14T23:20:51,82.875,17.125,NO
2026-07-14T23:21:51,83.25,16.75,NO
2026-07-14T23:22:51,84.25,15.75,NO
2026-07-14T23:23:51,85.625,14.375,NO
2026-07-14T23:24:51,84.25,15.75,NO
2026-07-14T23:25:51,84.125,15.875,NO
2026-07-14T23:26:51,83.75,16.25,NO
2026-07-14T23:27:51,82.375,17.625,NO
